,student,vak,activiteit,zaal,dag,tijdslot
2926,85236626,Heuristieken 2,W1,A1.04,do,9
2927,34765676,Heuristieken 2,W1,A1.04,do,9
2928,22731474,Heuristieken 2,W1,A1.04,do,9
2929,1886996,Heuristieken 2,W1,A1.04,do,9
2930,7106649,Heuristieken 2,W1,A1.04,do,9
2931,78243495,Heuristieken 2,W1,A1.04,do,9
2932,51566595,Heuristieken 2,W1,A1.04,do,9
2933,72652638,Heuristieken 2,W1,A1.04,do,9
2934,670011,Heuristieken 2,W1,A1.04,do,9
2935,84524083,Heuristieken 2,W1,A1.04,do,9
2936,63634350,Heuristieken 2,W1,A1.04,do,9
2937,15249775,Heuristieken 2,W1,A1.04,do,9
2938,57086672,Heuristieken 2,W1,A1.04,do,9
2939,31897288,Heuristieken 2,W1,A1.04,do,9
2940,52304977,Heuristieken 2,W2,A1.04,vr,9
2941,81200278,Heuristieken 2,W2,A1.04,vr,9
2942,58040377,Heuristieken 2,W2,A1.04,vr,9
2943,16097870,Heuristieken 2,W2,A1.04,vr,9
2944,5739011,Heuristieken 2,W2,A1.04,vr,9
2945,99975346,Heuristieken 2,W2,A1.04,vr,9
2946,48678993,Heuristieken 2,W2,A1.04,vr,9
2947,83869542,Heuristieken 2,W2,A1.04,vr,9
2948,61443567,Heuristieken 2,W2,A1.04,vr,9
2949,5976174,Heuristieken 2,W2,A1.04,vr,9
2950,81022997,Heuristieken 2,W2,A1.04,vr,9
2951,58736785,Heuristieken 2,W2,A1.04,vr,9
2952,35315956,Heuristieken 2,W2,A1.04,vr,9
2953,27925117,Heuristieken 2,W2,A1.04,vr,9
2954,87602030,Heuristieken 2,W2,A1.04,vr,9
2955,43027916,Heuristieken 2,W2,A1.04,vr,9
2956,25330192,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2957,86291592,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2958,7957843,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2959,1696500,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2960,85284256,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2961,14398123,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2962,70939718,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2963,66120270,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2964,62363761,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2965,54772132,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2966,97136582,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2967,72665524,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2968,19058315,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2969,56191333,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2970,12170832,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2971,81200278,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2972,72456780,Netwerken en systeembeveiliging,P2,A1.04,di,11
2973,77392404,Netwerken en systeembeveiliging,P2,A1.04,di,11
2974,18266644,Netwerken en systeembeveiliging,P2,A1.04,di,11
2975,56121590,Netwerken en systeembeveiliging,P2,A1.04,di,11
2976,62736669,Netwerken en systeembeveiliging,P2,A1.04,di,11
2977,21677389,Netwerken en systeembeveiliging,P2,A1.04,di,11
2978,59075181,Netwerken en systeembeveiliging,P2,A1.04,di,11
2979,3883025,Netwerken en systeembeveiliging,P2,A1.04,di,11
2980,44901052,Netwerken en systeembeveiliging,P2,A1.04,di,11
2981,87830198,Netwerken en systeembeveiliging,P2,A1.04,di,11
2982,82689818,Netwerken en systeembeveiliging,P2,A1.04,di,11
2983,81385263,Netwerken en systeembeveiliging,P2,A1.04,di,11
2984,97135019,Netwerken en systeembeveiliging,P2,A1.04,di,11
2985,48678993,Netwerken en systeembeveiliging,P2,A1.04,di,11
2986,123355,Netwerken en systeembeveiliging,P2,A1.04,di,11
2987,57467488,Netwerken en systeembeveiliging,P2,A1.04,di,11
2988,40343779,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2989,4353500,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2990,9731271,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2991,31247305,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2992,5590289,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2993,63573738,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2994,34243356,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2995,36903574,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2996,33930505,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2997,59887191,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2998,1048485,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2999,16912993,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3000,25557516,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3001,51741554,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3002,8522855,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3003,75664412,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3004,81022997,Netwerken en systeembeveiliging,P4,A1.04,do,11
3005,70844780,Netwerken en systeembeveiliging,P4,A1.04,do,11
3006,64246605,Netwerken en systeembeveiliging,P4,A1.04,do,11
3007,82872148,Netwerken en systeembeveiliging,P4,A1.04,do,11
3008,28618400,Netwerken en systeembeveiliging,P4,A1.04,do,11
3009,26207525,Netwerken en systeembeveiliging,P4,A1.04,do,11
3010,37744525,Netwerken en systeembeveiliging,P4,A1.04,do,11
3011,29640619,Netwerken en systeembeveiliging,P4,A1.04,do,11
3012,60352393,Netwerken en systeembeveiliging,P4,A1.04,do,11
3013,38499176,Netwerken en systeembeveiliging,P4,A1.04,do,11
3014,30195935,Netwerken en systeembeveiliging,P4,A1.04,do,11
3015,53267490,Netwerken en systeembeveiliging,P4,A1.04,do,11
3016,535689,Netwerken en systeembeveiliging,P4,A1.04,do,11
3017,72586808,Netwerken en systeembeveiliging,P4,A1.04,do,11
3018,4709948,Netwerken en systeembeveiliging,P4,A1.04,do,11
3019,7308727,Netwerken en systeembeveiliging,P4,A1.04,do,11
3020,247918,Bioinformatica,W1,A1.04,vr,11
3021,33930505,Bioinformatica,W1,A1.04,vr,11
3022,4568018,Bioinformatica,W1,A1.04,vr,11
3023,53202517,Bioinformatica,W1,A1.04,vr,11
3024,81200278,Bioinformatica,W1,A1.04,vr,11
3025,11068043,Bioinformatica,W1,A1.04,vr,11
3026,73236988,Bioinformatica,W1,A1.04,vr,11
3027,96453361,Bioinformatica,W1,A1.04,vr,11
3028,66120270,Bioinformatica,W1,A1.04,vr,11
3029,56749879,Bioinformatica,W1,A1.04,vr,11
3030,42196732,Bioinformatica,W1,A1.04,vr,11
3031,22731474,Bioinformatica,W1,A1.04,vr,11
3032,85335143,Bioinformatica,W1,A1.04,vr,11
3033,21964491,Bioinformatica,W1,A1.04,vr,11
3034,79617364,Bioinformatica,W1,A1.04,vr,11
3035,96054456,Bioinformatica,W2,A1.04,ma,13
3036,7308727,Bioinformatica,W2,A1.04,ma,13
3037,88176729,Bioinformatica,W2,A1.04,ma,13
3038,77831658,Bioinformatica,W2,A1.04,ma,13
3039,44868097,Bioinformatica,W2,A1.04,ma,13
3040,21029457,Bioinformatica,W2,A1.04,ma,13
3041,28359697,Bioinformatica,W2,A1.04,ma,13
3042,14591033,Bioinformatica,W2,A1.04,ma,13
3043,64600457,Bioinformatica,W2,A1.04,ma,13
3044,20883994,Bioinformatica,W2,A1.04,ma,13
3045,54026378,Bioinformatica,W2,A1.04,ma,13
3046,58522654,Bioinformatica,W2,A1.04,ma,13
3047,30195935,Bioinformatica,W2,A1.04,ma,13
3048,89985072,Bioinformatica,W2,A1.04,ma,13
3049,24613625,Bioinformatica,W2,A1.04,ma,13
3050,30050930,Bioinformatica,W3,A1.04,di,13
3051,22826928,Bioinformatica,W3,A1.04,di,13
3052,56815156,Bioinformatica,W3,A1.04,di,13
3053,59544049,Bioinformatica,W3,A1.04,di,13
3054,6723948,Bioinformatica,W3,A1.04,di,13
3055,14816774,Bioinformatica,W3,A1.04,di,13
3056,5298748,Bioinformatica,W3,A1.04,di,13
3057,29526540,Bioinformatica,W3,A1.04,di,13
3058,70878567,Bioinformatica,W3,A1.04,di,13
3059,15051051,Bioinformatica,W3,A1.04,di,13
3060,6913074,Bioinformatica,W3,A1.04,di,13
3061,3168419,Bioinformatica,W3,A1.04,di,13
3062,43680781,Bioinformatica,W3,A1.04,di,13
3063,33877725,Bioinformatica,W3,A1.04,di,13
3064,74131924,Bioinformatica,W3,A1.04,di,13
3065,247918,Bioinformatica,P1,A1.04,wo,13
3066,33930505,Bioinformatica,P1,A1.04,wo,13
3067,4568018,Bioinformatica,P1,A1.04,wo,13
3068,53202517,Bioinformatica,P1,A1.04,wo,13
3069,81200278,Bioinformatica,P1,A1.04,wo,13
3070,11068043,Bioinformatica,P1,A1.04,wo,13
3071,73236988,Bioinformatica,P1,A1.04,wo,13
3072,96453361,Bioinformatica,P1,A1.04,wo,13
3073,66120270,Bioinformatica,P1,A1.04,wo,13
3074,56749879,Bioinformatica,P1,A1.04,wo,13
3075,42196732,Bioinformatica,P1,A1.04,wo,13
3076,22731474,Bioinformatica,P1,A1.04,wo,13
3077,85335143,Bioinformatica,P1,A1.04,wo,13
3078,21964491,Bioinformatica,P1,A1.04,wo,13
3079,79617364,Bioinformatica,P1,A1.04,wo,13
3080,96054456,Bioinformatica,P2,A1.04,do,13
3081,7308727,Bioinformatica,P2,A1.04,do,13
3082,88176729,Bioinformatica,P2,A1.04,do,13
3083,77831658,Bioinformatica,P2,A1.04,do,13
3084,44868097,Bioinformatica,P2,A1.04,do,13
3085,21029457,Bioinformatica,P2,A1.04,do,13
3086,28359697,Bioinformatica,P2,A1.04,do,13
3087,14591033,Bioinformatica,P2,A1.04,do,13
3088,64600457,Bioinformatica,P2,A1.04,do,13
3089,20883994,Bioinformatica,P2,A1.04,do,13
3090,54026378,Bioinformatica,P2,A1.04,do,13
3091,58522654,Bioinformatica,P2,A1.04,do,13
3092,30195935,Bioinformatica,P2,A1.04,do,13
3093,89985072,Bioinformatica,P2,A1.04,do,13
3094,24613625,Bioinformatica,P2,A1.04,do,13
3095,30050930,Bioinformatica,P3,A1.04,vr,13
3096,22826928,Bioinformatica,P3,A1.04,vr,13
3097,56815156,Bioinformatica,P3,A1.04,vr,13
3098,59544049,Bioinformatica,P3,A1.04,vr,13
3099,6723948,Bioinformatica,P3,A1.04,vr,13
3100,14816774,Bioinformatica,P3,A1.04,vr,13
3101,5298748,Bioinformatica,P3,A1.04,vr,13
3102,29526540,Bioinformatica,P3,A1.04,vr,13
3103,70878567,Bioinformatica,P3,A1.04,vr,13
3104,15051051,Bioinformatica,P3,A1.04,vr,13
3105,6913074,Bioinformatica,P3,A1.04,vr,13
3106,3168419,Bioinformatica,P3,A1.04,vr,13
3107,43680781,Bioinformatica,P3,A1.04,vr,13
3108,33877725,Bioinformatica,P3,A1.04,vr,13
3109,74131924,Bioinformatica,P3,A1.04,vr,13
3110,1696500,Collectieve Intelligentie,W2,A1.04,ma,15
3111,76123484,Collectieve Intelligentie,W2,A1.04,ma,15
3112,50143947,Collectieve Intelligentie,W2,A1.04,ma,15
3113,1075391,Collectieve Intelligentie,W2,A1.04,ma,15
3114,65960683,Collectieve Intelligentie,W2,A1.04,ma,15
3115,86000192,Collectieve Intelligentie,W2,A1.04,ma,15
3116,51741554,Collectieve Intelligentie,W2,A1.04,ma,15
3117,43027916,Collectieve Intelligentie,W2,A1.04,ma,15
3118,50184318,Collectieve Intelligentie,W2,A1.04,ma,15
3119,57595888,Collectieve Intelligentie,W2,A1.04,ma,15
3120,17222374,Collectieve Intelligentie,W2,A1.04,ma,15
3121,1665980,Collectieve Intelligentie,W2,A1.04,ma,15
3122,35330349,Collectieve Intelligentie,W2,A1.04,ma,15
3123,61443567,Collectieve Intelligentie,W2,A1.04,ma,15
3124,34773179,Collectieve Intelligentie,W2,A1.04,ma,15
3125,53107172,Collectieve Intelligentie,W3,A1.04,di,15
3126,23547619,Collectieve Intelligentie,W3,A1.04,di,15
3127,42171678,Collectieve Intelligentie,W3,A1.04,di,15
3128,60312776,Collectieve Intelligentie,W3,A1.04,di,15
3129,25106480,Collectieve Intelligentie,W3,A1.04,di,15
3130,9332762,Collectieve Intelligentie,W3,A1.04,di,15
3131,26406342,Collectieve Intelligentie,W3,A1.04,di,15
3132,54310617,Collectieve Intelligentie,W3,A1.04,di,15
3133,73980360,Collectieve Intelligentie,W3,A1.04,di,15
3134,96104167,Collectieve Intelligentie,W3,A1.04,di,15
3135,64393888,Collectieve Intelligentie,W3,A1.04,di,15
3136,86291592,Collectieve Intelligentie,W3,A1.04,di,15
3137,42196732,Collectieve Intelligentie,W3,A1.04,di,15
3138,33760909,Collectieve Intelligentie,W3,A1.04,di,15
3139,17575088,Collectieve Intelligentie,W3,A1.04,di,15
3140,87758823,Collectieve Intelligentie,W4,A1.04,wo,15
3141,29640619,Collectieve Intelligentie,W4,A1.04,wo,15
3142,82689818,Collectieve Intelligentie,W4,A1.04,wo,15
3143,46052388,Collectieve Intelligentie,W4,A1.04,wo,15
3144,5517869,Collectieve Intelligentie,W4,A1.04,wo,15
3145,72577292,Collectieve Intelligentie,W4,A1.04,wo,15
3146,45556081,Collectieve Intelligentie,W4,A1.04,wo,15
3147,3233378,Collectieve Intelligentie,W4,A1.04,wo,15
3148,97135019,Collectieve Intelligentie,W4,A1.04,wo,15
3149,4783858,Collectieve Intelligentie,W4,A1.04,wo,15
3150,64296965,Collectieve Intelligentie,W4,A1.04,wo,15
3151,13534377,Collectieve Intelligentie,W4,A1.04,wo,15
3152,68601184,Collectieve Intelligentie,W4,A1.04,wo,15
3153,22699561,Collectieve Intelligentie,W4,A1.04,wo,15
3154,48601268,Collectieve Intelligentie,W4,A1.04,wo,15
3155,1696500,Collectieve Intelligentie,P2,A1.04,do,15
3156,76123484,Collectieve Intelligentie,P2,A1.04,do,15
3157,50143947,Collectieve Intelligentie,P2,A1.04,do,15
3158,1075391,Collectieve Intelligentie,P2,A1.04,do,15
3159,65960683,Collectieve Intelligentie,P2,A1.04,do,15
3160,86000192,Collectieve Intelligentie,P2,A1.04,do,15
3161,51741554,Collectieve Intelligentie,P2,A1.04,do,15
3162,43027916,Collectieve Intelligentie,P2,A1.04,do,15
3163,50184318,Collectieve Intelligentie,P2,A1.04,do,15
3164,57595888,Collectieve Intelligentie,P2,A1.04,do,15
3165,17222374,Collectieve Intelligentie,P2,A1.04,do,15
3166,1665980,Collectieve Intelligentie,P2,A1.04,do,15
3167,35330349,Collectieve Intelligentie,P2,A1.04,do,15
3168,61443567,Collectieve Intelligentie,P2,A1.04,do,15
3169,34773179,Collectieve Intelligentie,P2,A1.04,do,15
3170,53107172,Collectieve Intelligentie,P3,A1.04,vr,15
3171,23547619,Collectieve Intelligentie,P3,A1.04,vr,15
3172,42171678,Collectieve Intelligentie,P3,A1.04,vr,15
3173,60312776,Collectieve Intelligentie,P3,A1.04,vr,15
3174,25106480,Collectieve Intelligentie,P3,A1.04,vr,15
3175,9332762,Collectieve Intelligentie,P3,A1.04,vr,15
3176,26406342,Collectieve Intelligentie,P3,A1.04,vr,15
3177,54310617,Collectieve Intelligentie,P3,A1.04,vr,15
3178,73980360,Collectieve Intelligentie,P3,A1.04,vr,15
3179,96104167,Collectieve Intelligentie,P3,A1.04,vr,15
3180,64393888,Collectieve Intelligentie,P3,A1.04,vr,15
3181,86291592,Collectieve Intelligentie,P3,A1.04,vr,15
3182,42196732,Collectieve Intelligentie,P3,A1.04,vr,15
3183,33760909,Collectieve Intelligentie,P3,A1.04,vr,15
3184,17575088,Collectieve Intelligentie,P3,A1.04,vr,15
3185,87758823,Collectieve Intelligentie,P4,A1.06,ma,9
3186,29640619,Collectieve Intelligentie,P4,A1.06,ma,9
3187,82689818,Collectieve Intelligentie,P4,A1.06,ma,9
3188,46052388,Collectieve Intelligentie,P4,A1.06,ma,9
3189,5517869,Collectieve Intelligentie,P4,A1.06,ma,9
3190,72577292,Collectieve Intelligentie,P4,A1.06,ma,9
3191,45556081,Collectieve Intelligentie,P4,A1.06,ma,9
3192,3233378,Collectieve Intelligentie,P4,A1.06,ma,9
3193,97135019,Collectieve Intelligentie,P4,A1.06,ma,9
3194,4783858,Collectieve Intelligentie,P4,A1.06,ma,9
3195,64296965,Collectieve Intelligentie,P4,A1.06,ma,9
3196,13534377,Collectieve Intelligentie,P4,A1.06,ma,9
3197,68601184,Collectieve Intelligentie,P4,A1.06,ma,9
3198,22699561,Collectieve Intelligentie,P4,A1.06,ma,9
3199,48601268,Collectieve Intelligentie,P4,A1.06,ma,9
3200,63573738,Project Numerical Recipes,P1,A1.06,di,9
3201,13996448,Project Numerical Recipes,P1,A1.06,di,9
3202,89338938,Project Numerical Recipes,P1,A1.06,di,9
3203,32183908,Project Numerical Recipes,P1,A1.06,di,9
3204,81116418,Project Numerical Recipes,P1,A1.06,di,9
3205,63939720,Project Numerical Recipes,P1,A1.06,di,9
3206,19214659,Project Numerical Recipes,P1,A1.06,di,9
3207,21070547,Project Numerical Recipes,P1,A1.06,di,9
3208,62356458,Project Numerical Recipes,P1,A1.06,di,9
3209,88752563,Project Numerical Recipes,P1,A1.06,di,9
3210,74182182,Project Numerical Recipes,P1,A1.06,di,9
3211,40911986,Project Numerical Recipes,P1,A1.06,di,9
3212,11068043,Project Numerical Recipes,P1,A1.06,di,9
3213,3685034,Project Numerical Recipes,P1,A1.06,di,9
3214,37419523,Project Numerical Recipes,P1,A1.06,di,9
3215,48503689,Project Numerical Recipes,P2,A1.06,wo,9
3216,42778953,Project Numerical Recipes,P2,A1.06,wo,9
3217,13284244,Project Numerical Recipes,P2,A1.06,wo,9
3218,34691309,Project Numerical Recipes,P2,A1.06,wo,9
3219,12430748,Project Numerical Recipes,P2,A1.06,wo,9
3220,90103047,Project Numerical Recipes,P2,A1.06,wo,9
3221,22731474,Project Numerical Recipes,P2,A1.06,wo,9
3222,81022997,Project Numerical Recipes,P2,A1.06,wo,9
3223,73823548,Project Numerical Recipes,P2,A1.06,wo,9
3224,60312776,Project Numerical Recipes,P2,A1.06,wo,9
3225,7957843,Project Numerical Recipes,P2,A1.06,wo,9
3226,28618400,Project Numerical Recipes,P2,A1.06,wo,9
3227,2550487,Project Numerical Recipes,P2,A1.06,wo,9
3228,48308205,Project Numerical Recipes,P2,A1.06,wo,9
3229,75005528,Project Numerical Recipes,P2,A1.06,wo,9
3230,88596522,Compilerbouw practicum,P1,A1.06,do,9
3231,1665980,Compilerbouw practicum,P1,A1.06,do,9
3232,11068043,Compilerbouw practicum,P1,A1.06,do,9
3233,53585410,Compilerbouw practicum,P1,A1.06,do,9
3234,14303208,Compilerbouw practicum,P1,A1.06,do,9
3235,55103073,Compilerbouw practicum,P1,A1.06,do,9
3236,14383795,Compilerbouw practicum,P1,A1.06,do,9
3237,51472074,Compilerbouw practicum,P1,A1.06,do,9
3238,47260040,Compilerbouw practicum,P1,A1.06,do,9
3239,13911001,Compilerbouw practicum,P1,A1.06,do,9
3240,42297781,Compilerbouw practicum,P1,A1.06,do,9
3241,38499176,Compilerbouw practicum,P1,A1.06,do,9
3242,11459236,Compilerbouw practicum,P1,A1.06,do,9
3243,25994016,Compilerbouw practicum,P1,A1.06,do,9
3244,14941752,Project Numerical Recipes,P3,A1.06,vr,9
3245,73236988,Project Numerical Recipes,P3,A1.06,vr,9
3246,77831658,Project Numerical Recipes,P3,A1.06,vr,9
3247,6939933,Project Numerical Recipes,P3,A1.06,vr,9
3248,42406214,Project Numerical Recipes,P3,A1.06,vr,9
3249,86291592,Project Numerical Recipes,P3,A1.06,vr,9
3250,86807027,Project Numerical Recipes,P3,A1.06,vr,9
3251,32044893,Project Numerical Recipes,P3,A1.06,vr,9
3252,1766560,Project Numerical Recipes,P3,A1.06,vr,9
3253,13092455,Project Numerical Recipes,P3,A1.06,vr,9
3254,19662602,Project Numerical Recipes,P3,A1.06,vr,9
3255,84110134,Project Numerical Recipes,P3,A1.06,vr,9
3256,7308727,Project Numerical Recipes,P3,A1.06,vr,9
3257,72895450,Project Numerical Recipes,P3,A1.06,vr,9
3258,63955238,Zoeken sturen en bewegen,P1,A1.06,ma,11
3259,28957789,Zoeken sturen en bewegen,P1,A1.06,ma,11
3260,97135019,Zoeken sturen en bewegen,P1,A1.06,ma,11
3261,24167153,Zoeken sturen en bewegen,P1,A1.06,ma,11
3262,76123484,Zoeken sturen en bewegen,P1,A1.06,ma,11
3263,42171678,Zoeken sturen en bewegen,P1,A1.06,ma,11
3264,68315599,Zoeken sturen en bewegen,P1,A1.06,ma,11
3265,3707829,Zoeken sturen en bewegen,P1,A1.06,ma,11
3266,13210212,Zoeken sturen en bewegen,P1,A1.06,ma,11
3267,13116738,Zoeken sturen en bewegen,P1,A1.06,ma,11
3268,53202517,Zoeken sturen en bewegen,P1,A1.06,ma,11
3269,44391517,Zoeken sturen en bewegen,P1,A1.06,ma,11
3270,45915482,Zoeken sturen en bewegen,P1,A1.06,ma,11
3271,57701414,Zoeken sturen en bewegen,P1,A1.06,ma,11
3272,90474003,Zoeken sturen en bewegen,P2,A1.06,di,11
3273,9067939,Zoeken sturen en bewegen,P2,A1.06,di,11
3274,37399898,Zoeken sturen en bewegen,P2,A1.06,di,11
3275,6723948,Zoeken sturen en bewegen,P2,A1.06,di,11
3276,4529208,Zoeken sturen en bewegen,P2,A1.06,di,11
3277,23547619,Zoeken sturen en bewegen,P2,A1.06,di,11
3278,27298319,Zoeken sturen en bewegen,P2,A1.06,di,11
3279,96453361,Zoeken sturen en bewegen,P2,A1.06,di,11
3280,92778619,Zoeken sturen en bewegen,P2,A1.06,di,11
3281,41644639,Zoeken sturen en bewegen,P2,A1.06,di,11
3282,82233873,Zoeken sturen en bewegen,P2,A1.06,di,11
3283,87758823,Zoeken sturen en bewegen,P2,A1.06,di,11
3284,58253841,Zoeken sturen en bewegen,P2,A1.06,di,11
3285,88627897,Zoeken sturen en bewegen,P2,A1.06,di,11
3286,36527838,Zoeken sturen en bewegen,P3,A1.06,wo,11
3287,15051051,Zoeken sturen en bewegen,P3,A1.06,wo,11
3288,28359697,Zoeken sturen en bewegen,P3,A1.06,wo,11
3289,59887191,Zoeken sturen en bewegen,P3,A1.06,wo,11
3290,60352393,Zoeken sturen en bewegen,P3,A1.06,wo,11
3291,59220392,Zoeken sturen en bewegen,P3,A1.06,wo,11
3292,57419039,Zoeken sturen en bewegen,P3,A1.06,wo,11
3293,88597745,Zoeken sturen en bewegen,P3,A1.06,wo,11
3294,33946407,Zoeken sturen en bewegen,P3,A1.06,wo,11
3295,97838175,Zoeken sturen en bewegen,P3,A1.06,wo,11
3296,56815156,Zoeken sturen en bewegen,P3,A1.06,wo,11
3297,37804282,Zoeken sturen en bewegen,P3,A1.06,wo,11
3298,59753700,Zoeken sturen en bewegen,P3,A1.06,wo,11
3299,13658563,Zoeken sturen en bewegen,P3,A1.06,wo,11
3300,23215240,Compilerbouw practicum,P2,A1.06,do,11
3301,82066165,Compilerbouw practicum,P2,A1.06,do,11
3302,41644639,Compilerbouw practicum,P2,A1.06,do,11
3303,52715680,Compilerbouw practicum,P2,A1.06,do,11
3304,14138904,Compilerbouw practicum,P2,A1.06,do,11
3305,44151631,Compilerbouw practicum,P2,A1.06,do,11
3306,5085194,Compilerbouw practicum,P2,A1.06,do,11
3307,64418623,Compilerbouw practicum,P2,A1.06,do,11
3308,91250534,Compilerbouw practicum,P2,A1.06,do,11
3309,4568018,Compilerbouw practicum,P2,A1.06,do,11
3310,72665524,Compilerbouw practicum,P2,A1.06,do,11
3311,51673172,Compilerbouw practicum,P2,A1.06,do,11
3312,57595888,Compilerbouw practicum,P2,A1.06,do,11
3313,74361881,Compilerbouw practicum,P3,A1.06,vr,11
3314,1695839,Compilerbouw practicum,P3,A1.06,vr,11
3315,99272880,Compilerbouw practicum,P3,A1.06,vr,11
3316,71839156,Compilerbouw practicum,P3,A1.06,vr,11
3317,535689,Compilerbouw practicum,P3,A1.06,vr,11
3318,32204977,Compilerbouw practicum,P3,A1.06,vr,11
3319,3407554,Compilerbouw practicum,P3,A1.06,vr,11
3320,65675896,Compilerbouw practicum,P3,A1.06,vr,11
3321,50143947,Compilerbouw practicum,P3,A1.06,vr,11
3322,5892092,Compilerbouw practicum,P3,A1.06,vr,11
3323,63634350,Compilerbouw practicum,P3,A1.06,vr,11
3324,89985072,Compilerbouw practicum,P3,A1.06,vr,11
3325,26406342,Compilerbouw practicum,P3,A1.06,vr,11
3326,66701209,Project Genetic Algorithms,P1,A1.06,ma,13
3327,75680261,Project Genetic Algorithms,P1,A1.06,ma,13
3328,88737765,Project Genetic Algorithms,P1,A1.06,ma,13
3329,69459473,Project Genetic Algorithms,P1,A1.06,ma,13
3330,14398123,Project Genetic Algorithms,P1,A1.06,ma,13
3331,55480737,Project Genetic Algorithms,P1,A1.06,ma,13
3332,68409833,Project Genetic Algorithms,P1,A1.06,ma,13
3333,86180471,Project Genetic Algorithms,P1,A1.06,ma,13
3334,24613625,Project Genetic Algorithms,P1,A1.06,ma,13
3335,84449005,Project Genetic Algorithms,P1,A1.06,ma,13
3336,48678993,Project Genetic Algorithms,P1,A1.06,ma,13
3337,27925117,Project Genetic Algorithms,P1,A1.06,ma,13
3338,25994016,Project Genetic Algorithms,P2,A1.06,di,13
3339,25106480,Project Genetic Algorithms,P2,A1.06,di,13
3340,25077484,Project Genetic Algorithms,P2,A1.06,di,13
3341,51673172,Project Genetic Algorithms,P2,A1.06,di,13
3342,27950803,Project Genetic Algorithms,P2,A1.06,di,13
3343,41578612,Project Genetic Algorithms,P2,A1.06,di,13
3344,41644639,Project Genetic Algorithms,P2,A1.06,di,13
3345,82066165,Project Genetic Algorithms,P2,A1.06,di,13
3346,94467156,Project Genetic Algorithms,P2,A1.06,di,13
3347,5526560,Project Genetic Algorithms,P2,A1.06,di,13
3348,34773179,Project Genetic Algorithms,P2,A1.06,di,13
3349,76661016,Project Genetic Algorithms,P2,A1.06,di,13
3350,46701583,Project Genetic Algorithms,P3,A1.06,wo,13
3351,87602030,Project Genetic Algorithms,P3,A1.06,wo,13
3352,87830198,Project Genetic Algorithms,P3,A1.06,wo,13
3353,74361881,Project Genetic Algorithms,P3,A1.06,wo,13
3354,14179347,Project Genetic Algorithms,P3,A1.06,wo,13
3355,8522855,Project Genetic Algorithms,P3,A1.06,wo,13
3356,99283252,Project Genetic Algorithms,P3,A1.06,wo,13
3357,76924297,Project Genetic Algorithms,P3,A1.06,wo,13
3358,40633534,Project Genetic Algorithms,P3,A1.06,wo,13
3359,37770881,Project Genetic Algorithms,P3,A1.06,wo,13
3360,58253841,Project Genetic Algorithms,P3,A1.06,wo,13
3361,78821918,Project Genetic Algorithms,P3,A1.06,wo,13
3362,17496687,Informatie- en organisatieontwerp,W1,A1.06,do,13
3363,29718115,Informatie- en organisatieontwerp,W1,A1.06,do,13
3364,8557857,Informatie- en organisatieontwerp,W1,A1.06,do,13
3365,18266644,Informatie- en organisatieontwerp,W1,A1.06,do,13
3366,13116738,Informatie- en organisatieontwerp,W1,A1.06,do,13
3367,77636749,Informatie- en organisatieontwerp,W1,A1.06,do,13
3368,36748818,Informatie- en organisatieontwerp,W1,A1.06,do,13
3369,13658563,Informatie- en organisatieontwerp,W1,A1.06,do,13
3370,75521763,Informatie- en organisatieontwerp,W1,A1.06,do,13
3371,68315599,Informatie- en organisatieontwerp,W1,A1.06,do,13
3372,75585647,Informatie- en organisatieontwerp,W1,A1.06,do,13
3373,17496687,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3374,29718115,Informatie- en organisatieontwerp,P1,A1.06,vr,13
