,student,vak,activiteit,zaal,dag,tijdslot
2912,96453361,Algoritmen en complexiteit,P1,A1.06,wo,15
2913,66433883,Algoritmen en complexiteit,P1,A1.06,wo,15
2914,19540225,Algoritmen en complexiteit,P1,A1.06,wo,15
2915,88596522,Algoritmen en complexiteit,P1,A1.06,wo,15
2916,3707829,Algoritmen en complexiteit,P1,A1.06,wo,15
2917,23983476,Algoritmen en complexiteit,P1,A1.06,wo,15
2918,8522855,Algoritmen en complexiteit,P1,A1.06,wo,15
2919,51509565,Algoritmen en complexiteit,P1,A1.06,wo,15
2920,53585410,Algoritmen en complexiteit,P1,A1.06,wo,15
2921,21095566,Algoritmen en complexiteit,P1,A1.06,wo,15
2922,64947290,Algoritmen en complexiteit,P1,A1.06,wo,15
2923,91527663,Algoritmen en complexiteit,P1,A1.06,wo,15
2924,41585485,Algoritmen en complexiteit,P1,A1.06,wo,15
2925,82689818,Algoritmen en complexiteit,P1,A1.06,wo,15
2926,40343779,Algoritmen en complexiteit,P1,A1.06,wo,15
2927,81385263,Algoritmen en complexiteit,P1,A1.06,wo,15
2928,14671406,Algoritmen en complexiteit,P1,A1.06,wo,15
2929,41527759,Algoritmen en complexiteit,P2,A1.06,do,15
2930,57467488,Algoritmen en complexiteit,P2,A1.06,do,15
2931,72895450,Algoritmen en complexiteit,P2,A1.06,do,15
2932,52715680,Algoritmen en complexiteit,P2,A1.06,do,15
2933,44828429,Algoritmen en complexiteit,P2,A1.06,do,15
2934,36903574,Algoritmen en complexiteit,P2,A1.06,do,15
2935,15902055,Algoritmen en complexiteit,P2,A1.06,do,15
2936,86988337,Algoritmen en complexiteit,P2,A1.06,do,15
2937,34765676,Algoritmen en complexiteit,P2,A1.06,do,15
2938,5976174,Algoritmen en complexiteit,P2,A1.06,do,15
2939,43902015,Algoritmen en complexiteit,P2,A1.06,do,15
2940,51566595,Algoritmen en complexiteit,P2,A1.06,do,15
2941,67817269,Algoritmen en complexiteit,P2,A1.06,do,15
2942,12077419,Algoritmen en complexiteit,P2,A1.06,do,15
2943,78136904,Algoritmen en complexiteit,P2,A1.06,do,15
2944,58592894,Algoritmen en complexiteit,P2,A1.06,do,15
2945,23652927,Algoritmen en complexiteit,P2,A1.06,do,15
2946,21964491,Algoritmen en complexiteit,P2,A1.06,do,15
2947,64554442,Algoritmen en complexiteit,P2,A1.06,do,15
2948,1665980,Algoritmen en complexiteit,P2,A1.06,do,15
2949,50143947,Algoritmen en complexiteit,P2,A1.06,do,15
2950,1665980,Compilerbouw,W3,A1.06,vr,15
2951,51472074,Compilerbouw,W3,A1.06,vr,15
2952,68315599,Compilerbouw,W3,A1.06,vr,15
2953,48503689,Compilerbouw,W3,A1.06,vr,15
2954,26406342,Compilerbouw,W3,A1.06,vr,15
2955,99272880,Compilerbouw,W3,A1.06,vr,15
2956,12077419,Compilerbouw,W3,A1.06,vr,15
2957,535689,Compilerbouw,W3,A1.06,vr,15
2958,11459236,Compilerbouw,W3,A1.06,vr,15
2959,14138904,Compilerbouw,W3,A1.06,vr,15
2960,72796858,Compilerbouw,W3,A1.06,vr,15
2961,15911353,Compilerbouw,W3,A1.06,vr,15
2962,44391517,Compilerbouw,W3,A1.06,vr,15
2963,27187154,Compilerbouw,W3,A1.06,vr,15
2964,47260040,Compilerbouw,W3,A1.06,vr,15
2965,80135353,Compilerbouw,W3,A1.06,vr,15
2966,13284244,Compilerbouw,W3,A1.06,vr,15
2967,2317551,Compilerbouw,W3,A1.06,vr,15
2968,32204977,Compilerbouw,W3,A1.06,vr,15
2969,14309255,Compilerbouw,W3,A1.06,vr,15
2970,11915563,Compilerbouw,W3,A1.06,vr,15
2971,63634350,Compilerbouw,W3,A1.06,vr,15
2972,79033175,Compilerbouw,W3,A1.06,vr,15
2973,43689934,Compilerbouw,W3,A1.06,vr,15
2974,88596522,Compilerbouw,W3,A1.06,vr,15
2975,79167252,Compilerbouw,W3,A1.06,vr,15
2976,72665524,Compilerbouw,W3,A1.06,vr,15
2977,65960683,Compilerbouw,W3,A1.06,vr,15
2978,46989508,Compilerbouw,W3,A1.06,vr,15
2979,1766560,Compilerbouw,W3,A1.06,vr,15
2980,88752563,Compilerbouw,W3,A1.06,vr,15
2981,55103073,Compilerbouw,W3,A1.06,vr,15
2982,77896638,Compilerbouw,W3,A1.06,vr,15
2983,95631564,Compilerbouw,W3,A1.06,vr,15
2984,41644639,Compilerbouw,W3,A1.06,vr,15
2985,59544049,Software engineering,W1,A1.08,ma,9
2986,44671041,Software engineering,W1,A1.08,ma,9
2987,27582862,Software engineering,W1,A1.08,ma,9
2988,77376714,Software engineering,W1,A1.08,ma,9
2989,44868097,Software engineering,W1,A1.08,ma,9
2990,4783858,Software engineering,W1,A1.08,ma,9
2991,31103066,Software engineering,W1,A1.08,ma,9
2992,55474917,Software engineering,W1,A1.08,ma,9
2993,33877725,Software engineering,W1,A1.08,ma,9
2994,60312776,Software engineering,W1,A1.08,ma,9
2995,89338938,Software engineering,W1,A1.08,ma,9
2996,37744525,Software engineering,W1,A1.08,ma,9
2997,65408517,Software engineering,W1,A1.08,ma,9
2998,50143947,Software engineering,W1,A1.08,ma,9
2999,22871048,Software engineering,W1,A1.08,ma,9
3000,26260141,Software engineering,W1,A1.08,ma,9
3001,52715680,Software engineering,W1,A1.08,ma,9
3002,58565406,Software engineering,W1,A1.08,ma,9
3003,73236988,Software engineering,W1,A1.08,ma,9
3004,78243495,Software engineering,W1,A1.08,ma,9
3005,51593625,Software engineering,W1,A1.08,ma,9
3006,21095566,Software engineering,W1,A1.08,ma,9
3007,52311353,Software engineering,W1,A1.08,ma,9
3008,31247305,Software engineering,W1,A1.08,ma,9
3009,4546613,Software engineering,W1,A1.08,ma,9
3010,62356458,Software engineering,W1,A1.08,ma,9
3011,84110134,Software engineering,W1,A1.08,ma,9
3012,14309255,Software engineering,W1,A1.08,ma,9
3013,82872148,Software engineering,W1,A1.08,ma,9
3014,1048485,Software engineering,W1,A1.08,ma,9
3015,14671406,Software engineering,W1,A1.08,ma,9
3016,25106480,Software engineering,W1,A1.08,ma,9
3017,31633723,Software engineering,W1,A1.08,ma,9
3018,11068043,Software engineering,W1,A1.08,ma,9
3019,62105897,Software engineering,W1,A1.08,ma,9
3020,4568018,Software engineering,W1,A1.08,ma,9
3021,80709893,Software engineering,W1,A1.08,ma,9
3022,88176729,Software engineering,W1,A1.08,ma,9
3023,44940353,Kansrekenen 2,H2,A1.08,di,9
3024,72547110,Kansrekenen 2,H2,A1.08,di,9
3025,84524083,Kansrekenen 2,H2,A1.08,di,9
3026,96054456,Kansrekenen 2,H2,A1.08,di,9
3027,91196968,Kansrekenen 2,H2,A1.08,di,9
3028,54310617,Kansrekenen 2,H2,A1.08,di,9
3029,31247305,Kansrekenen 2,H2,A1.08,di,9
3030,94955328,Kansrekenen 2,H2,A1.08,di,9
3031,46570285,Kansrekenen 2,H2,A1.08,di,9
3032,81218347,Kansrekenen 2,H2,A1.08,di,9
3033,39230359,Kansrekenen 2,H2,A1.08,di,9
3034,47605891,Kansrekenen 2,H2,A1.08,di,9
3035,20239127,Kansrekenen 2,H2,A1.08,di,9
3036,3685034,Kansrekenen 2,H2,A1.08,di,9
3037,47462856,Kansrekenen 2,H2,A1.08,di,9
3038,82688900,Kansrekenen 2,H2,A1.08,di,9
3039,42115591,Kansrekenen 2,H2,A1.08,di,9
3040,8522855,Kansrekenen 2,H2,A1.08,di,9
3041,63408522,Kansrekenen 2,H2,A1.08,di,9
3042,61518436,Kansrekenen 2,H2,A1.08,di,9
3043,97019450,Kansrekenen 2,H2,A1.08,di,9
3044,20331158,Kansrekenen 2,H2,A1.08,di,9
3045,63634350,Kansrekenen 2,H2,A1.08,di,9
3046,59075181,Kansrekenen 2,H2,A1.08,di,9
3047,55474917,Kansrekenen 2,H2,A1.08,di,9
3048,38499176,Kansrekenen 2,H2,A1.08,di,9
3049,36903574,Kansrekenen 2,H2,A1.08,di,9
3050,32705005,Kansrekenen 2,H2,A1.08,di,9
3051,94467156,Kansrekenen 2,H2,A1.08,di,9
3052,77240949,Kansrekenen 2,H2,A1.08,di,9
3053,5368702,Kansrekenen 2,H2,A1.08,di,9
3054,58469172,Kansrekenen 2,H2,A1.08,di,9
3055,23798155,Kansrekenen 2,H2,A1.08,di,9
3056,78735049,Kansrekenen 2,H2,A1.08,di,9
3057,79858178,Kansrekenen 2,H2,A1.08,di,9
3058,79366078,Kansrekenen 2,H2,A1.08,di,9
3059,23391676,Kansrekenen 2,H2,A1.08,di,9
3060,65003379,Kansrekenen 2,H2,A1.08,di,9
3061,10792879,Kansrekenen 2,H2,A1.08,di,9
3062,49631542,Kansrekenen 2,H2,A1.08,di,9
3063,54569540,Kansrekenen 2,H2,A1.08,di,9
3064,22731474,Kansrekenen 2,H2,A1.08,di,9
3065,84110134,Kansrekenen 2,H2,A1.08,di,9
3066,58332004,Kansrekenen 2,H2,A1.08,di,9
3067,14398123,Kansrekenen 2,H2,A1.08,di,9
3068,56749879,Kansrekenen 2,H2,A1.08,di,9
3069,27187154,Kansrekenen 2,H2,A1.08,di,9
3070,89338938,Kansrekenen 2,H2,A1.08,di,9
3071,76924297,Kansrekenen 2,H2,A1.08,di,9
3072,5615125,Kansrekenen 2,H2,A1.08,di,9
3073,31633723,Kansrekenen 2,H2,A1.08,di,9
3074,69086548,Kansrekenen 2,H2,A1.08,di,9
3075,51186803,Kansrekenen 2,H2,A1.08,di,9
3076,14671406,Kansrekenen 2,H2,A1.08,di,9
3077,41585485,Kansrekenen 2,H2,A1.08,di,9
3078,34243356,Kansrekenen 2,H2,A1.08,di,9
3079,28957789,Kansrekenen 2,H2,A1.08,di,9
3080,58522654,Kansrekenen 2,H2,A1.08,di,9
3081,37498675,Kansrekenen 2,H2,A1.08,di,9
3082,51542218,Kansrekenen 2,H2,A1.08,di,9
3083,63955238,Kansrekenen 2,H2,A1.08,di,9
3084,78136904,Kansrekenen 2,H2,A1.08,di,9
3085,24875739,Kansrekenen 2,H2,A1.08,di,9
3086,11915563,Kansrekenen 2,H2,A1.08,di,9
3087,38329455,Kansrekenen 2,H2,A1.08,di,9
3088,20883994,Kansrekenen 2,H2,A1.08,di,9
3089,74182182,Kansrekenen 2,H2,A1.08,di,9
3090,64296965,Kansrekenen 2,H2,A1.08,di,9
3091,18266644,Kansrekenen 2,H2,A1.08,di,9
3092,91139627,Kansrekenen 2,H2,A1.08,di,9
3093,97371272,Kansrekenen 2,H2,A1.08,di,9
3094,14591033,Kansrekenen 2,H2,A1.08,di,9
3095,56988998,Kansrekenen 2,H2,A1.08,di,9
3096,9731271,Kansrekenen 2,H2,A1.08,di,9
3097,10872825,Kansrekenen 2,H2,A1.08,di,9
3098,77636749,Kansrekenen 2,H2,A1.08,di,9
3099,41527759,Kansrekenen 2,H2,A1.08,di,9
3100,34262212,Kansrekenen 2,H2,A1.08,di,9
3101,17823206,Kansrekenen 2,H2,A1.08,di,9
3102,39919665,Kansrekenen 2,H2,A1.08,di,9
3103,7492204,Kansrekenen 2,H2,A1.08,di,9
3104,99272880,Kansrekenen 2,H2,A1.08,di,9
3105,39659121,Kansrekenen 2,H2,A1.08,di,9
3106,59544049,Kansrekenen 2,H2,A1.08,di,9
3107,5517869,Moderne Databases,W3,A1.08,wo,9
3108,96082155,Moderne Databases,W3,A1.08,wo,9
3109,1181560,Moderne Databases,W3,A1.08,wo,9
3110,30658799,Moderne Databases,W3,A1.08,wo,9
3111,75521763,Moderne Databases,W3,A1.08,wo,9
3112,41489515,Moderne Databases,W3,A1.08,wo,9
3113,85335143,Moderne Databases,W3,A1.08,wo,9
3114,15051051,Moderne Databases,W3,A1.08,wo,9
3115,36748818,Moderne Databases,W3,A1.08,wo,9
3116,33776961,Moderne Databases,W3,A1.08,wo,9
3117,3883025,Moderne Databases,W3,A1.08,wo,9
3118,47462856,Moderne Databases,W3,A1.08,wo,9
3119,11741347,Moderne Databases,W3,A1.08,wo,9
3120,75997788,Moderne Databases,W3,A1.08,wo,9
3121,58332004,Moderne Databases,W3,A1.08,wo,9
3122,83266686,Moderne Databases,W3,A1.08,wo,9
3123,49631542,Moderne Databases,W3,A1.08,wo,9
3124,70072978,Moderne Databases,W3,A1.08,wo,9
3125,42778953,Project Numerical Recipes,P3,A1.08,do,9
3126,14941752,Project Numerical Recipes,P3,A1.08,do,9
3127,73236988,Project Numerical Recipes,P3,A1.08,do,9
3128,1766560,Project Numerical Recipes,P3,A1.08,do,9
3129,13996448,Project Numerical Recipes,P3,A1.08,do,9
3130,89338938,Project Numerical Recipes,P3,A1.08,do,9
3131,21070547,Project Numerical Recipes,P3,A1.08,do,9
3132,19662602,Project Numerical Recipes,P3,A1.08,do,9
3133,48308205,Project Numerical Recipes,P3,A1.08,do,9
3134,42406214,Project Numerical Recipes,P3,A1.08,do,9
3135,63573738,Project Numerical Recipes,P3,A1.08,do,9
3136,84110134,Project Numerical Recipes,P3,A1.08,do,9
3137,19214659,Project Numerical Recipes,P3,A1.08,do,9
3138,48503689,Project Numerical Recipes,P3,A1.08,do,9
3139,37110913,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3140,60661905,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3141,77392404,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3142,59753700,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3143,13658563,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3144,38296757,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3145,13718298,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3146,70193386,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3147,90474003,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3148,5298748,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3149,68286356,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3150,20239127,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3151,36213792,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3152,27950803,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3153,13092455,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3154,61518436,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3155,84524083,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3156,84449005,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3157,27805666,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3158,36785409,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3159,22826928,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3160,99975346,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3161,78136904,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3162,27370083,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3163,77960666,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3164,41578612,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3165,87830198,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3166,37399898,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3167,22871048,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3168,54569540,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3169,52715680,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3170,49922855,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3171,4709948,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3172,57086672,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3173,99453514,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3174,20095994,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3175,3685034,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3176,86988337,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3177,33776961,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3178,96554914,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3179,6913074,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3180,51052738,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3181,42406214,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3182,60352393,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3183,92778619,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3184,70844780,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3185,32044893,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3186,24277163,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3187,82390428,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3188,43680781,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3189,51415617,Reflectie op de digitale cultuur,H1,A1.08,vr,9
3190,23547619,Zoeken sturen en bewegen,P2,A1.08,ma,11
3191,27298319,Zoeken sturen en bewegen,P2,A1.08,ma,11
3192,13210212,Zoeken sturen en bewegen,P2,A1.08,ma,11
3193,57419039,Zoeken sturen en bewegen,P2,A1.08,ma,11
3194,6723948,Zoeken sturen en bewegen,P2,A1.08,ma,11
3195,59753700,Zoeken sturen en bewegen,P2,A1.08,ma,11
3196,57701414,Zoeken sturen en bewegen,P2,A1.08,ma,11
3197,28359697,Zoeken sturen en bewegen,P2,A1.08,ma,11
3198,59887191,Zoeken sturen en bewegen,P2,A1.08,ma,11
3199,92778619,Zoeken sturen en bewegen,P2,A1.08,ma,11
3200,82233873,Zoeken sturen en bewegen,P2,A1.08,ma,11
3201,63955238,Zoeken sturen en bewegen,P2,A1.08,ma,11
3202,36527838,Zoeken sturen en bewegen,P2,A1.08,ma,11
3203,97838175,Zoeken sturen en bewegen,P2,A1.08,ma,11
3204,28358060,Webprogrammeren en databases,P1,A1.08,di,11
3205,3474870,Webprogrammeren en databases,P1,A1.08,di,11
3206,6249823,Webprogrammeren en databases,P1,A1.08,di,11
3207,1137946,Webprogrammeren en databases,P1,A1.08,di,11
3208,64228258,Webprogrammeren en databases,P1,A1.08,di,11
3209,16333449,Webprogrammeren en databases,P1,A1.08,di,11
3210,24891081,Webprogrammeren en databases,P1,A1.08,di,11
3211,10698627,Webprogrammeren en databases,P1,A1.08,di,11
3212,33877725,Webprogrammeren en databases,P1,A1.08,di,11
3213,66034145,Webprogrammeren en databases,P1,A1.08,di,11
3214,53512831,Webprogrammeren en databases,P1,A1.08,di,11
3215,57086672,Webprogrammeren en databases,P1,A1.08,di,11
3216,89180944,Webprogrammeren en databases,P1,A1.08,di,11
3217,20618153,Webprogrammeren en databases,P1,A1.08,di,11
3218,77392404,Webprogrammeren en databases,P1,A1.08,di,11
3219,76648468,Webprogrammeren en databases,P1,A1.08,di,11
3220,14847953,Webprogrammeren en databases,P1,A1.08,di,11
3221,17092717,Webprogrammeren en databases,P1,A1.08,di,11
3222,78243495,Webprogrammeren en databases,P1,A1.08,di,11
3223,76903244,Webprogrammeren en databases,P1,A1.08,di,11
3224,40791377,Compilerbouw,P2,A1.08,wo,11
3225,86291592,Compilerbouw,P2,A1.08,wo,11
3226,3407554,Compilerbouw,P2,A1.08,wo,11
3227,23215240,Compilerbouw,P2,A1.08,wo,11
3228,37770881,Compilerbouw,P2,A1.08,wo,11
3229,89985072,Compilerbouw,P2,A1.08,wo,11
3230,5892092,Compilerbouw,P2,A1.08,wo,11
3231,6723948,Compilerbouw,P2,A1.08,wo,11
3232,52715680,Compilerbouw,P2,A1.08,wo,11
3233,66701209,Compilerbouw,P2,A1.08,wo,11
3234,57595888,Compilerbouw,P2,A1.08,wo,11
3235,34243356,Compilerbouw,P2,A1.08,wo,11
3236,64418623,Compilerbouw,P2,A1.08,wo,11
3237,76802764,Compilerbouw,P2,A1.08,wo,11
3238,4568018,Compilerbouw,P2,A1.08,wo,11
3239,11068043,Compilerbouw,P2,A1.08,wo,11
3240,24613625,Compilerbouw,P2,A1.08,wo,11
3241,10792879,Compilerbouw,P2,A1.08,wo,11
3242,14303208,Compilerbouw,P2,A1.08,wo,11
3243,82066165,Compilerbouw,P2,A1.08,wo,11
3244,75664412,Compilerbouw,P2,A1.08,wo,11
3245,88636924,Compilerbouw,P2,A1.08,wo,11
3246,49683101,Compilerbouw,P2,A1.08,wo,11
3247,88855695,Compilerbouw,P2,A1.08,wo,11
3248,73236988,Compilerbouw,P2,A1.08,wo,11
3249,86988337,Compilerbouw,P2,A1.08,wo,11
3250,42297781,Compilerbouw,P2,A1.08,wo,11
3251,50143947,Compilerbouw,P2,A1.08,wo,11
3252,2079771,Compilerbouw,P2,A1.08,wo,11
3253,51673172,Compilerbouw,P2,A1.08,wo,11
3254,30658799,Compilerbouw,P2,A1.08,wo,11
3255,7957843,Compilerbouw,P2,A1.08,wo,11
3256,92665222,Compilerbouw,P2,A1.08,wo,11
3257,54772132,Compilerbouw,P2,A1.08,wo,11
3258,5368702,Compilerbouw,P2,A1.08,wo,11
3259,1695839,Compilerbouw,P2,A1.08,wo,11
3260,34765676,Heuristieken 2,H1,A1.08,do,11
3261,82968410,Heuristieken 2,H1,A1.08,do,11
3262,7106649,Heuristieken 2,H1,A1.08,do,11
3263,83869542,Heuristieken 2,H1,A1.08,do,11
3264,43027916,Heuristieken 2,H1,A1.08,do,11
3265,58040377,Heuristieken 2,H1,A1.08,do,11
3266,16097870,Heuristieken 2,H1,A1.08,do,11
3267,52304977,Heuristieken 2,H1,A1.08,do,11
3268,63634350,Heuristieken 2,H1,A1.08,do,11
3269,87602030,Heuristieken 2,H1,A1.08,do,11
3270,57086672,Heuristieken 2,H1,A1.08,do,11
3271,99975346,Heuristieken 2,H1,A1.08,do,11
3272,78243495,Heuristieken 2,H1,A1.08,do,11
3273,33760909,Heuristieken 2,H1,A1.08,do,11
3274,35315956,Heuristieken 2,H1,A1.08,do,11
3275,1886996,Heuristieken 2,H1,A1.08,do,11
3276,5976174,Heuristieken 2,H1,A1.08,do,11
3277,61443567,Heuristieken 2,H1,A1.08,do,11
3278,72652638,Heuristieken 2,H1,A1.08,do,11
3279,81200278,Heuristieken 2,H1,A1.08,do,11
3280,58736785,Heuristieken 2,H1,A1.08,do,11
3281,22731474,Heuristieken 2,H1,A1.08,do,11
3282,15249775,Heuristieken 2,H1,A1.08,do,11
3283,84524083,Heuristieken 2,H1,A1.08,do,11
3284,51566595,Heuristieken 2,H1,A1.08,do,11
3285,85236626,Heuristieken 2,H1,A1.08,do,11
3286,5739011,Heuristieken 2,H1,A1.08,do,11
3287,48678993,Heuristieken 2,H1,A1.08,do,11
3288,27925117,Heuristieken 2,H1,A1.08,do,11
3289,670011,Heuristieken 2,H1,A1.08,do,11
3290,31897288,Heuristieken 2,H1,A1.08,do,11
3291,81022997,Heuristieken 2,H1,A1.08,do,11
3292,44901052,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3293,13116738,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3294,8557857,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3295,18266644,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3296,70878567,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3297,23983476,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3298,17496687,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3299,13658563,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3300,68315599,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3301,19958553,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3302,32204977,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3303,29718115,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3304,58332004,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3305,11459236,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3306,62701040,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3307,36748818,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3308,92977271,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3309,77636749,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3310,23257088,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3311,75521763,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3312,75585647,Informatie- en organisatieontwerp,H1,A1.08,vr,11
3313,59753700,Data Mining,H2,A1.08,ma,13
3314,45414528,Data Mining,H2,A1.08,ma,13
3315,70878567,Data Mining,H2,A1.08,ma,13
3316,98780382,Data Mining,H2,A1.08,ma,13
3317,87900893,Data Mining,H2,A1.08,ma,13
3318,87314964,Data Mining,H2,A1.08,ma,13
3319,37110913,Data Mining,H2,A1.08,ma,13
3320,81200278,Data Mining,H2,A1.08,ma,13
3321,97136582,Data Mining,H2,A1.08,ma,13
3322,99453514,Data Mining,H2,A1.08,ma,13
3323,13996448,Data Mining,H2,A1.08,ma,13
3324,21964491,Data Mining,H2,A1.08,ma,13
3325,81022997,Data Mining,H2,A1.08,ma,13
3326,51566595,Data Mining,H2,A1.08,ma,13
3327,50143947,Data Mining,H2,A1.08,ma,13
3328,19337738,Data Mining,H2,A1.08,ma,13
3329,93023961,Data Mining,H2,A1.08,ma,13
3330,17823206,Data Mining,H2,A1.08,ma,13
3331,25330192,Data Mining,H2,A1.08,ma,13
3332,74131924,Data Mining,H2,A1.08,ma,13
3333,52311353,Data Mining,H2,A1.08,ma,13
3334,91196968,Data Mining,H2,A1.08,ma,13
3335,66122625,Data Mining,H2,A1.08,ma,13
3336,68360259,Data Mining,H2,A1.08,ma,13
3337,13116738,Data Mining,H2,A1.08,ma,13
3338,22323043,Data Mining,H2,A1.08,ma,13
3339,37744525,Data Mining,H2,A1.08,ma,13
3340,51673172,Project Genetic Algorithms,P2,A1.08,di,13
3341,40633534,Project Genetic Algorithms,P2,A1.08,di,13
3342,27925117,Project Genetic Algorithms,P2,A1.08,di,13
3343,14179347,Project Genetic Algorithms,P2,A1.08,di,13
3344,76924297,Project Genetic Algorithms,P2,A1.08,di,13
3345,84449005,Project Genetic Algorithms,P2,A1.08,di,13
3346,25994016,Project Genetic Algorithms,P2,A1.08,di,13
3347,55480737,Project Genetic Algorithms,P2,A1.08,di,13
3348,75680261,Project Genetic Algorithms,P2,A1.08,di,13
3349,87602030,Project Genetic Algorithms,P2,A1.08,di,13
3350,82066165,Project Genetic Algorithms,P2,A1.08,di,13
3351,87830198,Project Genetic Algorithms,P2,A1.08,di,13
3352,94930277,Webprogrammeren en databases,W2,A1.08,wo,13
3353,76123484,Webprogrammeren en databases,W2,A1.08,wo,13
3354,49908313,Webprogrammeren en databases,W2,A1.08,wo,13
3355,72895450,Webprogrammeren en databases,W2,A1.08,wo,13
3356,41790793,Webprogrammeren en databases,W2,A1.08,wo,13
3357,43902015,Webprogrammeren en databases,W2,A1.08,wo,13
3358,22288615,Webprogrammeren en databases,W2,A1.08,wo,13
3359,2416751,Webprogrammeren en databases,W2,A1.08,wo,13
3360,72577292,Webprogrammeren en databases,W2,A1.08,wo,13
3361,39230359,Webprogrammeren en databases,W2,A1.08,wo,13
3362,53202517,Webprogrammeren en databases,W2,A1.08,wo,13
3363,61443567,Webprogrammeren en databases,W2,A1.08,wo,13
3364,40434933,Webprogrammeren en databases,W2,A1.08,wo,13
3365,69459473,Webprogrammeren en databases,W2,A1.08,wo,13
3366,14303208,Webprogrammeren en databases,W2,A1.08,wo,13
3367,27064249,Webprogrammeren en databases,W2,A1.08,wo,13
3368,43460038,Webprogrammeren en databases,W2,A1.08,wo,13
3369,67073567,Webprogrammeren en databases,W2,A1.08,wo,13
3370,5615125,Webprogrammeren en databases,W2,A1.08,wo,13
3371,42115591,Analysemethoden en -technieken,H1,A1.08,do,13
3372,18477924,Analysemethoden en -technieken,H1,A1.08,do,13
3373,52311353,Analysemethoden en -technieken,H1,A1.08,do,13
3374,77831658,Analysemethoden en -technieken,H1,A1.08,do,13
3375,56544130,Analysemethoden en -technieken,H1,A1.08,do,13
3376,33672995,Analysemethoden en -technieken,H1,A1.08,do,13
