,student,vak,activiteit,zaal,dag,tijdslot
2928,35315956,Heuristieken 2,W2,A1.04,do,9
2929,99975346,Heuristieken 2,W2,A1.04,do,9
2930,83869542,Heuristieken 2,W2,A1.04,do,9
2931,72652638,Heuristieken 2,W2,A1.04,do,9
2932,85236626,Heuristieken 2,W2,A1.04,do,9
2933,58040377,Heuristieken 2,W2,A1.04,do,9
2934,34765676,Heuristieken 2,W2,A1.04,do,9
2935,58736785,Heuristieken 2,W2,A1.04,do,9
2936,31897288,Heuristieken 2,W2,A1.04,do,9
2937,57086672,Heuristieken 2,W2,A1.04,do,9
2938,5739011,Heuristieken 2,W2,A1.04,do,9
2939,16097870,Heuristieken 2,W2,A1.04,do,9
2940,87758823,Collectieve Intelligentie,P1,A1.04,vr,9
2941,28357474,Collectieve Intelligentie,P1,A1.04,vr,9
2942,64393888,Collectieve Intelligentie,P1,A1.04,vr,9
2943,15902055,Collectieve Intelligentie,P1,A1.04,vr,9
2944,46052388,Collectieve Intelligentie,P1,A1.04,vr,9
2945,45556081,Collectieve Intelligentie,P1,A1.04,vr,9
2946,33760909,Collectieve Intelligentie,P1,A1.04,vr,9
2947,54310617,Collectieve Intelligentie,P1,A1.04,vr,9
2948,51741554,Collectieve Intelligentie,P1,A1.04,vr,9
2949,29640619,Collectieve Intelligentie,P1,A1.04,vr,9
2950,64296965,Collectieve Intelligentie,P1,A1.04,vr,9
2951,42171678,Collectieve Intelligentie,P1,A1.04,vr,9
2952,35330349,Collectieve Intelligentie,P1,A1.04,vr,9
2953,75521763,Collectieve Intelligentie,P1,A1.04,vr,9
2954,60312776,Collectieve Intelligentie,P1,A1.04,vr,9
2955,68601184,Collectieve Intelligentie,P1,A1.04,vr,9
2956,87830198,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2957,40343779,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2958,75664412,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2959,70939718,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2960,19058315,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2961,59887191,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2962,56121590,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2963,77392404,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2964,18266644,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2965,4709948,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2966,62363761,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2967,14398123,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2968,72665524,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2969,82872148,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2970,1048485,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2971,21677389,Netwerken en systeembeveiliging,P1,A1.04,ma,11
2972,4353500,Netwerken en systeembeveiliging,P2,A1.04,di,11
2973,7308727,Netwerken en systeembeveiliging,P2,A1.04,di,11
2974,86291592,Netwerken en systeembeveiliging,P2,A1.04,di,11
2975,123355,Netwerken en systeembeveiliging,P2,A1.04,di,11
2976,535689,Netwerken en systeembeveiliging,P2,A1.04,di,11
2977,36903574,Netwerken en systeembeveiliging,P2,A1.04,di,11
2978,34243356,Netwerken en systeembeveiliging,P2,A1.04,di,11
2979,72456780,Netwerken en systeembeveiliging,P2,A1.04,di,11
2980,70844780,Netwerken en systeembeveiliging,P2,A1.04,di,11
2981,12170832,Netwerken en systeembeveiliging,P2,A1.04,di,11
2982,56191333,Netwerken en systeembeveiliging,P2,A1.04,di,11
2983,81022997,Netwerken en systeembeveiliging,P2,A1.04,di,11
2984,81200278,Netwerken en systeembeveiliging,P2,A1.04,di,11
2985,30195935,Netwerken en systeembeveiliging,P2,A1.04,di,11
2986,57467488,Netwerken en systeembeveiliging,P2,A1.04,di,11
2987,8522855,Netwerken en systeembeveiliging,P2,A1.04,di,11
2988,25330192,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2989,85284256,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2990,28618400,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2991,82689818,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2992,64246605,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2993,54772132,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2994,51741554,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2995,63573738,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2996,53267490,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2997,16912993,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2998,5590289,Netwerken en systeembeveiliging,P3,A1.04,wo,11
2999,59075181,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3000,29640619,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3001,44901052,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3002,38499176,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3003,60352393,Netwerken en systeembeveiliging,P3,A1.04,wo,11
3004,48678993,Netwerken en systeembeveiliging,P4,A1.04,do,11
3005,26207525,Netwerken en systeembeveiliging,P4,A1.04,do,11
3006,1696500,Netwerken en systeembeveiliging,P4,A1.04,do,11
3007,9731271,Netwerken en systeembeveiliging,P4,A1.04,do,11
3008,62736669,Netwerken en systeembeveiliging,P4,A1.04,do,11
3009,25557516,Netwerken en systeembeveiliging,P4,A1.04,do,11
3010,7957843,Netwerken en systeembeveiliging,P4,A1.04,do,11
3011,3883025,Netwerken en systeembeveiliging,P4,A1.04,do,11
3012,72586808,Netwerken en systeembeveiliging,P4,A1.04,do,11
3013,66120270,Netwerken en systeembeveiliging,P4,A1.04,do,11
3014,81385263,Netwerken en systeembeveiliging,P4,A1.04,do,11
3015,37744525,Netwerken en systeembeveiliging,P4,A1.04,do,11
3016,33930505,Netwerken en systeembeveiliging,P4,A1.04,do,11
3017,97135019,Netwerken en systeembeveiliging,P4,A1.04,do,11
3018,31247305,Netwerken en systeembeveiliging,P4,A1.04,do,11
3019,97136582,Netwerken en systeembeveiliging,P4,A1.04,do,11
3020,4568018,Bioinformatica,W1,A1.04,vr,11
3021,53202517,Bioinformatica,W1,A1.04,vr,11
3022,6913074,Bioinformatica,W1,A1.04,vr,11
3023,33877725,Bioinformatica,W1,A1.04,vr,11
3024,20883994,Bioinformatica,W1,A1.04,vr,11
3025,22731474,Bioinformatica,W1,A1.04,vr,11
3026,85335143,Bioinformatica,W1,A1.04,vr,11
3027,89985072,Bioinformatica,W1,A1.04,vr,11
3028,70878567,Bioinformatica,W1,A1.04,vr,11
3029,96453361,Bioinformatica,W1,A1.04,vr,11
3030,21029457,Bioinformatica,W1,A1.04,vr,11
3031,29526540,Bioinformatica,W1,A1.04,vr,11
3032,77831658,Bioinformatica,W1,A1.04,vr,11
3033,3168419,Bioinformatica,W1,A1.04,vr,11
3034,28359697,Bioinformatica,W1,A1.04,vr,11
3035,56815156,Bioinformatica,W2,A1.04,ma,13
3036,43680781,Bioinformatica,W2,A1.04,ma,13
3037,30195935,Bioinformatica,W2,A1.04,ma,13
3038,14591033,Bioinformatica,W2,A1.04,ma,13
3039,79617364,Bioinformatica,W2,A1.04,ma,13
3040,56749879,Bioinformatica,W2,A1.04,ma,13
3041,33930505,Bioinformatica,W2,A1.04,ma,13
3042,54026378,Bioinformatica,W2,A1.04,ma,13
3043,42196732,Bioinformatica,W2,A1.04,ma,13
3044,88176729,Bioinformatica,W2,A1.04,ma,13
3045,58522654,Bioinformatica,W2,A1.04,ma,13
3046,6723948,Bioinformatica,W2,A1.04,ma,13
3047,247918,Bioinformatica,W2,A1.04,ma,13
3048,7308727,Bioinformatica,W2,A1.04,ma,13
3049,24613625,Bioinformatica,W2,A1.04,ma,13
3050,30050930,Bioinformatica,W3,A1.04,di,13
3051,21964491,Bioinformatica,W3,A1.04,di,13
3052,44868097,Bioinformatica,W3,A1.04,di,13
3053,59544049,Bioinformatica,W3,A1.04,di,13
3054,11068043,Bioinformatica,W3,A1.04,di,13
3055,15051051,Bioinformatica,W3,A1.04,di,13
3056,22826928,Bioinformatica,W3,A1.04,di,13
3057,66120270,Bioinformatica,W3,A1.04,di,13
3058,96054456,Bioinformatica,W3,A1.04,di,13
3059,73236988,Bioinformatica,W3,A1.04,di,13
3060,74131924,Bioinformatica,W3,A1.04,di,13
3061,5298748,Bioinformatica,W3,A1.04,di,13
3062,81200278,Bioinformatica,W3,A1.04,di,13
3063,64600457,Bioinformatica,W3,A1.04,di,13
3064,14816774,Bioinformatica,W3,A1.04,di,13
3065,17222374,Collectieve Intelligentie,W2,A1.04,wo,13
3066,25106480,Collectieve Intelligentie,W2,A1.04,wo,13
3067,58522654,Collectieve Intelligentie,W2,A1.04,wo,13
3068,1665980,Collectieve Intelligentie,W2,A1.04,wo,13
3069,57595888,Collectieve Intelligentie,W2,A1.04,wo,13
3070,86291592,Collectieve Intelligentie,W2,A1.04,wo,13
3071,9332762,Collectieve Intelligentie,W2,A1.04,wo,13
3072,34773179,Collectieve Intelligentie,W2,A1.04,wo,13
3073,96104167,Collectieve Intelligentie,W2,A1.04,wo,13
3074,26406342,Collectieve Intelligentie,W2,A1.04,wo,13
3075,50143947,Collectieve Intelligentie,W2,A1.04,wo,13
3076,48601268,Collectieve Intelligentie,W2,A1.04,wo,13
3077,22699561,Collectieve Intelligentie,W2,A1.04,wo,13
3078,86000192,Collectieve Intelligentie,W2,A1.04,wo,13
3079,1075391,Collectieve Intelligentie,W2,A1.04,wo,13
3080,37770881,Collectieve Intelligentie,W3,A1.04,do,13
3081,42196732,Collectieve Intelligentie,W3,A1.04,do,13
3082,76123484,Collectieve Intelligentie,W3,A1.04,do,13
3083,61443567,Collectieve Intelligentie,W3,A1.04,do,13
3084,53107172,Collectieve Intelligentie,W3,A1.04,do,13
3085,5517869,Collectieve Intelligentie,W3,A1.04,do,13
3086,23547619,Collectieve Intelligentie,W3,A1.04,do,13
3087,4783858,Collectieve Intelligentie,W3,A1.04,do,13
3088,31416266,Collectieve Intelligentie,W3,A1.04,do,13
3089,29474737,Collectieve Intelligentie,W3,A1.04,do,13
3090,50184318,Collectieve Intelligentie,W3,A1.04,do,13
3091,7308727,Collectieve Intelligentie,W3,A1.04,do,13
3092,82689818,Collectieve Intelligentie,W3,A1.04,do,13
3093,64228258,Collectieve Intelligentie,W3,A1.04,do,13
3094,24277163,Collectieve Intelligentie,W3,A1.04,do,13
3095,3233378,Collectieve Intelligentie,W4,A1.04,vr,13
3096,97135019,Collectieve Intelligentie,W4,A1.04,vr,13
3097,13534377,Collectieve Intelligentie,W4,A1.04,vr,13
3098,77240949,Collectieve Intelligentie,W4,A1.04,vr,13
3099,65960683,Collectieve Intelligentie,W4,A1.04,vr,13
3100,13092455,Collectieve Intelligentie,W4,A1.04,vr,13
3101,1696500,Collectieve Intelligentie,W4,A1.04,vr,13
3102,72577292,Collectieve Intelligentie,W4,A1.04,vr,13
3103,17575088,Collectieve Intelligentie,W4,A1.04,vr,13
3104,77896638,Collectieve Intelligentie,W4,A1.04,vr,13
3105,43027916,Collectieve Intelligentie,W4,A1.04,vr,13
3106,73980360,Collectieve Intelligentie,W4,A1.04,vr,13
3107,42778953,Collectieve Intelligentie,W4,A1.04,vr,13
3108,21964491,Collectieve Intelligentie,W4,A1.04,vr,13
3109,62701040,Collectieve Intelligentie,W4,A1.04,vr,13
3110,4568018,Bioinformatica,P1,A1.04,ma,15
3111,53202517,Bioinformatica,P1,A1.04,ma,15
3112,6913074,Bioinformatica,P1,A1.04,ma,15
3113,33877725,Bioinformatica,P1,A1.04,ma,15
3114,20883994,Bioinformatica,P1,A1.04,ma,15
3115,22731474,Bioinformatica,P1,A1.04,ma,15
3116,85335143,Bioinformatica,P1,A1.04,ma,15
3117,89985072,Bioinformatica,P1,A1.04,ma,15
3118,70878567,Bioinformatica,P1,A1.04,ma,15
3119,96453361,Bioinformatica,P1,A1.04,ma,15
3120,21029457,Bioinformatica,P1,A1.04,ma,15
3121,29526540,Bioinformatica,P1,A1.04,ma,15
3122,77831658,Bioinformatica,P1,A1.04,ma,15
3123,3168419,Bioinformatica,P1,A1.04,ma,15
3124,28359697,Bioinformatica,P1,A1.04,ma,15
3125,56815156,Bioinformatica,P2,A1.04,di,15
3126,43680781,Bioinformatica,P2,A1.04,di,15
3127,30195935,Bioinformatica,P2,A1.04,di,15
3128,14591033,Bioinformatica,P2,A1.04,di,15
3129,79617364,Bioinformatica,P2,A1.04,di,15
3130,56749879,Bioinformatica,P2,A1.04,di,15
3131,33930505,Bioinformatica,P2,A1.04,di,15
3132,54026378,Bioinformatica,P2,A1.04,di,15
3133,42196732,Bioinformatica,P2,A1.04,di,15
3134,88176729,Bioinformatica,P2,A1.04,di,15
3135,58522654,Bioinformatica,P2,A1.04,di,15
3136,6723948,Bioinformatica,P2,A1.04,di,15
3137,247918,Bioinformatica,P2,A1.04,di,15
3138,7308727,Bioinformatica,P2,A1.04,di,15
3139,24613625,Bioinformatica,P2,A1.04,di,15
3140,30050930,Bioinformatica,P3,A1.04,wo,15
3141,21964491,Bioinformatica,P3,A1.04,wo,15
3142,44868097,Bioinformatica,P3,A1.04,wo,15
3143,59544049,Bioinformatica,P3,A1.04,wo,15
3144,11068043,Bioinformatica,P3,A1.04,wo,15
3145,15051051,Bioinformatica,P3,A1.04,wo,15
3146,22826928,Bioinformatica,P3,A1.04,wo,15
3147,66120270,Bioinformatica,P3,A1.04,wo,15
3148,96054456,Bioinformatica,P3,A1.04,wo,15
3149,73236988,Bioinformatica,P3,A1.04,wo,15
3150,74131924,Bioinformatica,P3,A1.04,wo,15
3151,5298748,Bioinformatica,P3,A1.04,wo,15
3152,81200278,Bioinformatica,P3,A1.04,wo,15
3153,64600457,Bioinformatica,P3,A1.04,wo,15
3154,14816774,Bioinformatica,P3,A1.04,wo,15
3155,17222374,Collectieve Intelligentie,P2,A1.04,do,15
3156,25106480,Collectieve Intelligentie,P2,A1.04,do,15
3157,58522654,Collectieve Intelligentie,P2,A1.04,do,15
3158,1665980,Collectieve Intelligentie,P2,A1.04,do,15
3159,57595888,Collectieve Intelligentie,P2,A1.04,do,15
3160,86291592,Collectieve Intelligentie,P2,A1.04,do,15
3161,9332762,Collectieve Intelligentie,P2,A1.04,do,15
3162,34773179,Collectieve Intelligentie,P2,A1.04,do,15
3163,96104167,Collectieve Intelligentie,P2,A1.04,do,15
3164,26406342,Collectieve Intelligentie,P2,A1.04,do,15
3165,50143947,Collectieve Intelligentie,P2,A1.04,do,15
3166,48601268,Collectieve Intelligentie,P2,A1.04,do,15
3167,22699561,Collectieve Intelligentie,P2,A1.04,do,15
3168,86000192,Collectieve Intelligentie,P2,A1.04,do,15
3169,1075391,Collectieve Intelligentie,P2,A1.04,do,15
3170,37770881,Collectieve Intelligentie,P3,A1.04,vr,15
3171,42196732,Collectieve Intelligentie,P3,A1.04,vr,15
3172,76123484,Collectieve Intelligentie,P3,A1.04,vr,15
3173,61443567,Collectieve Intelligentie,P3,A1.04,vr,15
3174,53107172,Collectieve Intelligentie,P3,A1.04,vr,15
3175,5517869,Collectieve Intelligentie,P3,A1.04,vr,15
3176,23547619,Collectieve Intelligentie,P3,A1.04,vr,15
3177,4783858,Collectieve Intelligentie,P3,A1.04,vr,15
3178,31416266,Collectieve Intelligentie,P3,A1.04,vr,15
3179,29474737,Collectieve Intelligentie,P3,A1.04,vr,15
3180,50184318,Collectieve Intelligentie,P3,A1.04,vr,15
3181,7308727,Collectieve Intelligentie,P3,A1.04,vr,15
3182,82689818,Collectieve Intelligentie,P3,A1.04,vr,15
3183,64228258,Collectieve Intelligentie,P3,A1.04,vr,15
3184,24277163,Collectieve Intelligentie,P3,A1.04,vr,15
3185,3233378,Collectieve Intelligentie,P4,A1.06,ma,9
3186,97135019,Collectieve Intelligentie,P4,A1.06,ma,9
3187,13534377,Collectieve Intelligentie,P4,A1.06,ma,9
3188,77240949,Collectieve Intelligentie,P4,A1.06,ma,9
3189,65960683,Collectieve Intelligentie,P4,A1.06,ma,9
3190,13092455,Collectieve Intelligentie,P4,A1.06,ma,9
3191,1696500,Collectieve Intelligentie,P4,A1.06,ma,9
3192,72577292,Collectieve Intelligentie,P4,A1.06,ma,9
3193,17575088,Collectieve Intelligentie,P4,A1.06,ma,9
3194,77896638,Collectieve Intelligentie,P4,A1.06,ma,9
3195,43027916,Collectieve Intelligentie,P4,A1.06,ma,9
3196,73980360,Collectieve Intelligentie,P4,A1.06,ma,9
3197,42778953,Collectieve Intelligentie,P4,A1.06,ma,9
3198,21964491,Collectieve Intelligentie,P4,A1.06,ma,9
3199,62701040,Collectieve Intelligentie,P4,A1.06,ma,9
3200,7957843,Project Numerical Recipes,P1,A1.06,di,9
3201,42778953,Project Numerical Recipes,P1,A1.06,di,9
3202,48308205,Project Numerical Recipes,P1,A1.06,di,9
3203,81022997,Project Numerical Recipes,P1,A1.06,di,9
3204,13284244,Project Numerical Recipes,P1,A1.06,di,9
3205,89338938,Project Numerical Recipes,P1,A1.06,di,9
3206,6939933,Project Numerical Recipes,P1,A1.06,di,9
3207,32044893,Project Numerical Recipes,P1,A1.06,di,9
3208,75005528,Project Numerical Recipes,P1,A1.06,di,9
3209,84110134,Project Numerical Recipes,P1,A1.06,di,9
3210,40911986,Project Numerical Recipes,P1,A1.06,di,9
3211,86807027,Project Numerical Recipes,P1,A1.06,di,9
3212,12430748,Project Numerical Recipes,P1,A1.06,di,9
3213,72895450,Project Numerical Recipes,P1,A1.06,di,9
3214,3685034,Project Numerical Recipes,P1,A1.06,di,9
3215,88752563,Project Numerical Recipes,P2,A1.06,wo,9
3216,42406214,Project Numerical Recipes,P2,A1.06,wo,9
3217,77831658,Project Numerical Recipes,P2,A1.06,wo,9
3218,37419523,Project Numerical Recipes,P2,A1.06,wo,9
3219,22731474,Project Numerical Recipes,P2,A1.06,wo,9
3220,19214659,Project Numerical Recipes,P2,A1.06,wo,9
3221,48503689,Project Numerical Recipes,P2,A1.06,wo,9
3222,60312776,Project Numerical Recipes,P2,A1.06,wo,9
3223,63573738,Project Numerical Recipes,P2,A1.06,wo,9
3224,14941752,Project Numerical Recipes,P2,A1.06,wo,9
3225,63939720,Project Numerical Recipes,P2,A1.06,wo,9
3226,13996448,Project Numerical Recipes,P2,A1.06,wo,9
3227,7308727,Project Numerical Recipes,P2,A1.06,wo,9
3228,2550487,Project Numerical Recipes,P2,A1.06,wo,9
3229,19662602,Project Numerical Recipes,P2,A1.06,wo,9
3230,1695839,Compilerbouw practicum,P1,A1.06,do,9
3231,63634350,Compilerbouw practicum,P1,A1.06,do,9
3232,3407554,Compilerbouw practicum,P1,A1.06,do,9
3233,74361881,Compilerbouw practicum,P1,A1.06,do,9
3234,23215240,Compilerbouw practicum,P1,A1.06,do,9
3235,11068043,Compilerbouw practicum,P1,A1.06,do,9
3236,99272880,Compilerbouw practicum,P1,A1.06,do,9
3237,13911001,Compilerbouw practicum,P1,A1.06,do,9
3238,38499176,Compilerbouw practicum,P1,A1.06,do,9
3239,71839156,Compilerbouw practicum,P1,A1.06,do,9
3240,91250534,Compilerbouw practicum,P1,A1.06,do,9
3241,65675896,Compilerbouw practicum,P1,A1.06,do,9
3242,5085194,Compilerbouw practicum,P1,A1.06,do,9
3243,11459236,Compilerbouw practicum,P1,A1.06,do,9
3244,81116418,Project Numerical Recipes,P3,A1.06,vr,9
3245,90103047,Project Numerical Recipes,P3,A1.06,vr,9
3246,13092455,Project Numerical Recipes,P3,A1.06,vr,9
3247,32183908,Project Numerical Recipes,P3,A1.06,vr,9
3248,74182182,Project Numerical Recipes,P3,A1.06,vr,9
3249,86291592,Project Numerical Recipes,P3,A1.06,vr,9
3250,21070547,Project Numerical Recipes,P3,A1.06,vr,9
3251,73236988,Project Numerical Recipes,P3,A1.06,vr,9
3252,28618400,Project Numerical Recipes,P3,A1.06,vr,9
3253,62356458,Project Numerical Recipes,P3,A1.06,vr,9
3254,34691309,Project Numerical Recipes,P3,A1.06,vr,9
3255,11068043,Project Numerical Recipes,P3,A1.06,vr,9
3256,73823548,Project Numerical Recipes,P3,A1.06,vr,9
3257,1766560,Project Numerical Recipes,P3,A1.06,vr,9
3258,96453361,Zoeken sturen en bewegen,P1,A1.06,ma,11
3259,63955238,Zoeken sturen en bewegen,P1,A1.06,ma,11
3260,28957789,Zoeken sturen en bewegen,P1,A1.06,ma,11
3261,3707829,Zoeken sturen en bewegen,P1,A1.06,ma,11
3262,82233873,Zoeken sturen en bewegen,P1,A1.06,ma,11
3263,59887191,Zoeken sturen en bewegen,P1,A1.06,ma,11
3264,9067939,Zoeken sturen en bewegen,P1,A1.06,ma,11
3265,41644639,Zoeken sturen en bewegen,P1,A1.06,ma,11
3266,44391517,Zoeken sturen en bewegen,P1,A1.06,ma,11
3267,13658563,Zoeken sturen en bewegen,P1,A1.06,ma,11
3268,4529208,Zoeken sturen en bewegen,P1,A1.06,ma,11
3269,42171678,Zoeken sturen en bewegen,P1,A1.06,ma,11
3270,58253841,Zoeken sturen en bewegen,P1,A1.06,ma,11
3271,33946407,Zoeken sturen en bewegen,P1,A1.06,ma,11
3272,59753700,Zoeken sturen en bewegen,P2,A1.06,di,11
3273,60352393,Zoeken sturen en bewegen,P2,A1.06,di,11
3274,36527838,Zoeken sturen en bewegen,P2,A1.06,di,11
3275,23547619,Zoeken sturen en bewegen,P2,A1.06,di,11
3276,68315599,Zoeken sturen en bewegen,P2,A1.06,di,11
3277,57701414,Zoeken sturen en bewegen,P2,A1.06,di,11
3278,37804282,Zoeken sturen en bewegen,P2,A1.06,di,11
3279,27298319,Zoeken sturen en bewegen,P2,A1.06,di,11
3280,59220392,Zoeken sturen en bewegen,P2,A1.06,di,11
3281,6723948,Zoeken sturen en bewegen,P2,A1.06,di,11
3282,13116738,Zoeken sturen en bewegen,P2,A1.06,di,11
3283,90474003,Zoeken sturen en bewegen,P2,A1.06,di,11
3284,45915482,Zoeken sturen en bewegen,P2,A1.06,di,11
3285,92778619,Zoeken sturen en bewegen,P2,A1.06,di,11
3286,97135019,Zoeken sturen en bewegen,P3,A1.06,wo,11
3287,53202517,Zoeken sturen en bewegen,P3,A1.06,wo,11
3288,15051051,Zoeken sturen en bewegen,P3,A1.06,wo,11
3289,37399898,Zoeken sturen en bewegen,P3,A1.06,wo,11
3290,57419039,Zoeken sturen en bewegen,P3,A1.06,wo,11
3291,13210212,Zoeken sturen en bewegen,P3,A1.06,wo,11
3292,28359697,Zoeken sturen en bewegen,P3,A1.06,wo,11
3293,24167153,Zoeken sturen en bewegen,P3,A1.06,wo,11
3294,88627897,Zoeken sturen en bewegen,P3,A1.06,wo,11
3295,56815156,Zoeken sturen en bewegen,P3,A1.06,wo,11
3296,88597745,Zoeken sturen en bewegen,P3,A1.06,wo,11
3297,76123484,Zoeken sturen en bewegen,P3,A1.06,wo,11
3298,87758823,Zoeken sturen en bewegen,P3,A1.06,wo,11
3299,97838175,Zoeken sturen en bewegen,P3,A1.06,wo,11
3300,14303208,Compilerbouw practicum,P2,A1.06,do,11
3301,44151631,Compilerbouw practicum,P2,A1.06,do,11
3302,88596522,Compilerbouw practicum,P2,A1.06,do,11
3303,4568018,Compilerbouw practicum,P2,A1.06,do,11
3304,50143947,Compilerbouw practicum,P2,A1.06,do,11
3305,51673172,Compilerbouw practicum,P2,A1.06,do,11
3306,25994016,Compilerbouw practicum,P2,A1.06,do,11
3307,5892092,Compilerbouw practicum,P2,A1.06,do,11
3308,14138904,Compilerbouw practicum,P2,A1.06,do,11
3309,52715680,Compilerbouw practicum,P2,A1.06,do,11
3310,64418623,Compilerbouw practicum,P2,A1.06,do,11
3311,32204977,Compilerbouw practicum,P2,A1.06,do,11
3312,535689,Compilerbouw practicum,P2,A1.06,do,11
3313,51472074,Compilerbouw practicum,P3,A1.06,vr,11
3314,47260040,Compilerbouw practicum,P3,A1.06,vr,11
3315,72665524,Compilerbouw practicum,P3,A1.06,vr,11
3316,89985072,Compilerbouw practicum,P3,A1.06,vr,11
3317,53585410,Compilerbouw practicum,P3,A1.06,vr,11
3318,42297781,Compilerbouw practicum,P3,A1.06,vr,11
3319,26406342,Compilerbouw practicum,P3,A1.06,vr,11
3320,1665980,Compilerbouw practicum,P3,A1.06,vr,11
3321,57595888,Compilerbouw practicum,P3,A1.06,vr,11
3322,41644639,Compilerbouw practicum,P3,A1.06,vr,11
3323,82066165,Compilerbouw practicum,P3,A1.06,vr,11
3324,55103073,Compilerbouw practicum,P3,A1.06,vr,11
3325,14383795,Compilerbouw practicum,P3,A1.06,vr,11
3326,84449005,Project Genetic Algorithms,P1,A1.06,ma,13
3327,69459473,Project Genetic Algorithms,P1,A1.06,ma,13
3328,75680261,Project Genetic Algorithms,P1,A1.06,ma,13
3329,27950803,Project Genetic Algorithms,P1,A1.06,ma,13
3330,51673172,Project Genetic Algorithms,P1,A1.06,ma,13
3331,24613625,Project Genetic Algorithms,P1,A1.06,ma,13
3332,78821918,Project Genetic Algorithms,P1,A1.06,ma,13
3333,46701583,Project Genetic Algorithms,P1,A1.06,ma,13
3334,99283252,Project Genetic Algorithms,P1,A1.06,ma,13
3335,68409833,Project Genetic Algorithms,P1,A1.06,ma,13
3336,34773179,Project Genetic Algorithms,P1,A1.06,ma,13
3337,48678993,Project Genetic Algorithms,P1,A1.06,ma,13
3338,94467156,Project Genetic Algorithms,P2,A1.06,di,13
3339,82066165,Project Genetic Algorithms,P2,A1.06,di,13
3340,41644639,Project Genetic Algorithms,P2,A1.06,di,13
3341,8522855,Project Genetic Algorithms,P2,A1.06,di,13
3342,74361881,Project Genetic Algorithms,P2,A1.06,di,13
3343,58253841,Project Genetic Algorithms,P2,A1.06,di,13
3344,41578612,Project Genetic Algorithms,P2,A1.06,di,13
3345,86180471,Project Genetic Algorithms,P2,A1.06,di,13
3346,88737765,Project Genetic Algorithms,P2,A1.06,di,13
3347,27925117,Project Genetic Algorithms,P2,A1.06,di,13
3348,66701209,Project Genetic Algorithms,P2,A1.06,di,13
3349,25994016,Project Genetic Algorithms,P2,A1.06,di,13
3350,76924297,Project Genetic Algorithms,P3,A1.06,wo,13
3351,37770881,Project Genetic Algorithms,P3,A1.06,wo,13
3352,25106480,Project Genetic Algorithms,P3,A1.06,wo,13
3353,25077484,Project Genetic Algorithms,P3,A1.06,wo,13
3354,40633534,Project Genetic Algorithms,P3,A1.06,wo,13
3355,55480737,Project Genetic Algorithms,P3,A1.06,wo,13
3356,76661016,Project Genetic Algorithms,P3,A1.06,wo,13
3357,87602030,Project Genetic Algorithms,P3,A1.06,wo,13
3358,5526560,Project Genetic Algorithms,P3,A1.06,wo,13
3359,14179347,Project Genetic Algorithms,P3,A1.06,wo,13
3360,14398123,Project Genetic Algorithms,P3,A1.06,wo,13
3361,87830198,Project Genetic Algorithms,P3,A1.06,wo,13
3362,23983476,Informatie- en organisatieontwerp,W1,A1.06,do,13
3363,23257088,Informatie- en organisatieontwerp,W1,A1.06,do,13
3364,11459236,Informatie- en organisatieontwerp,W1,A1.06,do,13
3365,13658563,Informatie- en organisatieontwerp,W1,A1.06,do,13
3366,18266644,Informatie- en organisatieontwerp,W1,A1.06,do,13
3367,77636749,Informatie- en organisatieontwerp,W1,A1.06,do,13
3368,44901052,Informatie- en organisatieontwerp,W1,A1.06,do,13
3369,75585647,Informatie- en organisatieontwerp,W1,A1.06,do,13
3370,32204977,Informatie- en organisatieontwerp,W1,A1.06,do,13
3371,58332004,Informatie- en organisatieontwerp,W1,A1.06,do,13
3372,17496687,Informatie- en organisatieontwerp,W1,A1.06,do,13
3373,23983476,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3374,23257088,Informatie- en organisatieontwerp,P1,A1.06,vr,13
